"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2016;2;"Eleição Ordinária";121;210000004043;"ALEXANDRE LAMB BUDKE";2;"ELEITO POR QP";"N";218
2016;2;"Eleição Ordinária";121;210000007945;"ANDRE KEMPF";5;"SUPLENTE";"N";72
2016;2;"Eleição Ordinária";121;210000007944;"ANGELICA HORST";3;"ELEITO POR MÉDIA";"N";98
2016;2;"Eleição Ordinária";121;210000015276;"DAIANE KEMPF PINTO";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";121;210000015277;"DEINNER MAURER";2;"ELEITO POR QP";"N";165
2016;2;"Eleição Ordinária";121;210000004044;"ELTON SCARSI";3;"ELEITO POR MÉDIA";"N";141
2016;2;"Eleição Ordinária";121;210000015278;"EVANDRO GALERA";5;"SUPLENTE";"N";92
2016;2;"Eleição Ordinária";121;210000004046;"GERICO LORIMAR WOTTRICH";5;"SUPLENTE";"N";72
2016;2;"Eleição Ordinária";121;210000015279;"GILMAR GALERA";5;"SUPLENTE";"N";89
2016;2;"Eleição Ordinária";121;210000015280;"GILSON KORB CAMPOS";5;"SUPLENTE";"N";65
2016;2;"Eleição Ordinária";121;210000020489;"HEDI ELAINE GUNTZEL";4;"NÃO ELEITO";"N";57
2016;2;"Eleição Ordinária";121;210000007947;"ISOLDA";5;"SUPLENTE";"N";30
2016;2;"Eleição Ordinária";121;210000004051;"JULIA COSTA";5;"SUPLENTE";"N";121
2016;2;"Eleição Ordinária";121;210000015275;"KIKA";5;"SUPLENTE";"N";93
2016;2;"Eleição Ordinária";121;210000004052;"LAIR BLASI";2;"ELEITO POR QP";"N";144
2016;2;"Eleição Ordinária";121;210000007949;"LISANDRA";5;"SUPLENTE";"N";30
2016;2;"Eleição Ordinária";121;210000004040;"LUCIANO DIETZE HORBACH";5;"SUPLENTE";"N";73
2016;2;"Eleição Ordinária";121;210000004045;"MARCIA REJANE SCHULTZ";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";121;210000004050;"MARCOS LUIS PETRI";2;"ELEITO POR QP";"N";234
2016;2;"Eleição Ordinária";121;210000004042;"MARLETE SORNBERGER";5;"SUPLENTE";"N";56
2016;2;"Eleição Ordinária";121;210000020490;"MAURICIO";4;"NÃO ELEITO";"N";48
2016;2;"Eleição Ordinária";121;210000004039;"MERIDIANA GABRIEL";5;"SUPLENTE";"N";63
2016;2;"Eleição Ordinária";121;210000007950;"NELSON KLEIN";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";121;210000007946;"PATRICIA FRITSCH";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";121;210000015282;"PATRICIA PREDIGER HORBACH";5;"SUPLENTE";"N";36
2016;2;"Eleição Ordinária";121;210000015283;"PATRICK BOUFLEUR STOFFEL";5;"SUPLENTE";"N";58
2016;2;"Eleição Ordinária";121;210000007948;"RENI BRAATZ";2;"ELEITO POR QP";"N";185
2016;2;"Eleição Ordinária";121;210000015284;"ROSANE NIETIEDT";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";121;210000004041;"SIGMAR PAUSE HORBACH";2;"ELEITO POR QP";"N";194
2016;2;"Eleição Ordinária";121;210000015281;"SILVA JUNIOR";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";121;210000004047;"TAMARA DE OLIVEIRA DRESSLER";5;"SUPLENTE";"N";121
2016;2;"Eleição Ordinária";121;210000015285;"TIAGO RAFEAL BUDKE";2;"ELEITO POR QP";"N";94
2016;2;"Eleição Ordinária";140;210000030257;"CORDEIRO";4;"NÃO ELEITO";"N";2558
2016;2;"Eleição Ordinária";140;210000019309;"NILSON COSTA";1;"ELEITO";"N";2824
2016;2;"Eleição Ordinária";140;210000030263;"ADILSON MAINARDI";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";140;210000019601;"ANA TERESINHA";5;"SUPLENTE";"N";7
2016;2;"Eleição Ordinária";140;210000019599;"BELÔ";2;"ELEITO POR QP";"N";375
2016;2;"Eleição Ordinária";140;210000030275;"CLARINES CRISTÃO";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";140;210000019600;"DIEIKE";3;"ELEITO POR MÉDIA";"N";375
2016;2;"Eleição Ordinária";140;210000019334;"HELEN KARAS";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";140;210000019335;"IODAI";5;"SUPLENTE";"N";153
2016;2;"Eleição Ordinária";140;210000030265;"JONES";2;"ELEITO POR QP";"N";164
2016;2;"Eleição Ordinária";140;210000019598;"JORGINHO";5;"SUPLENTE";"N";96
2016;2;"Eleição Ordinária";140;210000019602;"JOÃO";5;"SUPLENTE";"N";84
2016;2;"Eleição Ordinária";140;210000030274;"LAÍSE SALES";5;"SUPLENTE";"N";0
2016;2;"Eleição Ordinária";140;210000030271;"LUIZ SOJA EMILIO";5;"SUPLENTE";"N";158
2016;2;"Eleição Ordinária";140;210000033132;"MARLEIDI";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";140;210000019338;"MAURO";5;"SUPLENTE";"N";184
2016;2;"Eleição Ordinária";140;210000019339;"MELLO";2;"ELEITO POR QP";"N";208
2016;2;"Eleição Ordinária";140;210000030273;"MICHELI CARVALHO DA SILVA";5;"SUPLENTE";"N";43
2016;2;"Eleição Ordinária";140;210000030270;"NERIZÃO";2;"ELEITO POR QP";"N";253
2016;2;"Eleição Ordinária";140;210000019597;"NICO";2;"ELEITO POR QP";"N";424
2016;2;"Eleição Ordinária";140;210000030269;"O TENDEU";5;"SUPLENTE";"N";96
2016;2;"Eleição Ordinária";140;210000019596;"PELÉ";2;"ELEITO POR QP";"N";414
2016;2;"Eleição Ordinária";140;210000019336;"PROFE KATIA TESCHE";5;"SUPLENTE";"N";106
2016;2;"Eleição Ordinária";140;210000030261;"PROFESSOR DERLI";2;"ELEITO POR QP";"N";167
2016;2;"Eleição Ordinária";140;210000030268;"RAFAEL (CAFIFE)";5;"SUPLENTE";"N";90
2016;2;"Eleição Ordinária";140;210000030260;"SERGIO";5;"SUPLENTE";"N";137
2016;2;"Eleição Ordinária";140;210000030272;"TAMARA KAINGANG";5;"SUPLENTE";"N";9
2016;2;"Eleição Ordinária";140;210000019333;"VANDERLEI DA ROSA";2;"ELEITO POR QP";"N";443
2016;2;"Eleição Ordinária";140;210000019337;"VANDINHO";5;"SUPLENTE";"N";60
2016;2;"Eleição Ordinária";140;210000030264;"VITOR";5;"SUPLENTE";"N";145
2016;2;"Eleição Ordinária";140;210000019340;"WALDIR VASCO";5;"SUPLENTE";"N";82
2016;2;"Eleição Ordinária";140;210000030259;"ZÉ PINTOR";5;"SUPLENTE";"N";118
2016;2;"Eleição Ordinária";67;210000025118;"ADROALDO DA CROCE";4;"NÃO ELEITO";"N";914
2016;2;"Eleição Ordinária";67;210000012222;"ODI";1;"ELEITO";"N";1009
2016;2;"Eleição Ordinária";67;210000025127;"AMARILDO ZOTTI";5;"SUPLENTE";"N";125
2016;2;"Eleição Ordinária";67;210000012218;"ANADIR SCATOLA NARDI";2;"ELEITO POR QP";"N";142
2016;2;"Eleição Ordinária";67;210000012219;"CLEBER";2;"ELEITO POR QP";"N";243
2016;2;"Eleição Ordinária";67;210000025126;"CLENIR MARTINI";2;"ELEITO POR QP";"N";179
2016;2;"Eleição Ordinária";67;210000025125;"FELICIA GIANEZINI";5;"SUPLENTE";"N";24
2016;2;"Eleição Ordinária";67;210000012217;"GOMES";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";67;210000031340;"HELENA PEDO";5;"SUPLENTE";"N";31
2016;2;"Eleição Ordinária";67;210000012224;"IVAN CARLOS";2;"ELEITO POR QP";"N";122
2016;2;"Eleição Ordinária";67;210000025124;"IVANETE SIQUEIRA";5;"SUPLENTE";"N";103
2016;2;"Eleição Ordinária";67;210000025123;"JOÃO CARLOS BERTOLINI";2;"ELEITO POR QP";"N";143
2016;2;"Eleição Ordinária";67;210000025121;"NATALIN REGINATTO";2;"ELEITO POR QP";"N";128
2016;2;"Eleição Ordinária";67;210000025120;"OBERDAN TAUFFER";2;"ELEITO POR QP";"N";193
2016;2;"Eleição Ordinária";67;210000012221;"PAULINHA";2;"ELEITO POR QP";"N";131
2016;2;"Eleição Ordinária";67;210000012220;"REGINALDO";3;"ELEITO POR MÉDIA";"N";121
2016;2;"Eleição Ordinária";67;210000012225;"ROSE";5;"SUPLENTE";"N";71
2016;2;"Eleição Ordinária";67;210000025122;"SALMO POSSA";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";157;210000002390;"DERLI PAUL";4;"NÃO ELEITO";"N";3896
2016;2;"Eleição Ordinária";157;210000020433;"PAULINHO SALERNO";1;"ELEITO";"N";6787
2016;2;"Eleição Ordinária";157;210000020163;"ADEMAR BRONDANI";5;"SUPLENTE";"N";67
2016;2;"Eleição Ordinária";157;210000012234;"ANA MARIA BORGES";5;"SUPLENTE";"N";148
2016;2;"Eleição Ordinária";157;210000020150;"ANDRÉ DOEBBER - ADVOGADO";5;"SUPLENTE";"N";336
2016;2;"Eleição Ordinária";157;210000020153;"ARTEMIO FIGUEIREDO";5;"SUPLENTE";"N";345
2016;2;"Eleição Ordinária";157;210000013479;"CAIO MAGOGA";2;"ELEITO POR QP";"N";523
2016;2;"Eleição Ordinária";157;210000013477;"CAPA PRETA";5;"SUPLENTE";"N";290
2016;2;"Eleição Ordinária";157;210000013474;"CARINA COUS";5;"SUPLENTE";"N";20
2016;2;"Eleição Ordinária";157;210000012240;"CARMEN FOLETTO XICA";5;"SUPLENTE";"N";129
2016;2;"Eleição Ordinária";157;210000013473;"CELSO CONCARI";5;"SUPLENTE";"N";101
2016;2;"Eleição Ordinária";157;210000013465;"CHICO LIBRELOTTO";5;"SUPLENTE";"N";371
2016;2;"Eleição Ordinária";157;210000012232;"DELCI BAUMART";5;"SUPLENTE";"N";78
2016;2;"Eleição Ordinária";157;210000013469;"DIENIFER SILVEIRA";5;"SUPLENTE";"N";42
2016;2;"Eleição Ordinária";157;210000020149;"DULCE PAUL";5;"SUPLENTE";"N";279
2016;2;"Eleição Ordinária";157;210000012241;"ELTON ALMEIDA";2;"ELEITO POR QP";"N";408
2016;2;"Eleição Ordinária";157;210000012233;"GETULIO PAHIM";5;"SUPLENTE";"N";21
2016;2;"Eleição Ordinária";157;210000013470;"GILNEI SILVA";5;"SUPLENTE";"N";164
2016;2;"Eleição Ordinária";157;210000020164;"GIORDANO LONDERO";5;"SUPLENTE";"N";50
2016;2;"Eleição Ordinária";157;210000012236;"JORGE GUEDES";5;"SUPLENTE";"N";8
2016;2;"Eleição Ordinária";157;210000012229;"JOSE LUIZ RODRIGUES";5;"SUPLENTE";"N";45
2016;2;"Eleição Ordinária";157;210000020155;"JOSÉ SOLON";2;"ELEITO POR QP";"N";416
2016;2;"Eleição Ordinária";157;210000020156;"LACI";5;"SUPLENTE";"N";90
2016;2;"Eleição Ordinária";157;210000012231;"LAURO MARQUET";5;"SUPLENTE";"N";272
2016;2;"Eleição Ordinária";157;210000027922;"MARIA HELENA";5;"SUPLENTE";"N";61
2016;2;"Eleição Ordinária";157;210000013466;"MARISA GROSSI";5;"SUPLENTE";"N";10
2016;2;"Eleição Ordinária";157;210000020157;"MAURO COSTA";2;"ELEITO POR QP";"N";649
2016;2;"Eleição Ordinária";157;210000020158;"MIRIAM FONTANA";5;"SUPLENTE";"N";83
2016;2;"Eleição Ordinária";157;210000013475;"NEI FELIN";5;"SUPLENTE";"N";145
2016;2;"Eleição Ordinária";157;210000013468;"NEIR MACHADO";5;"SUPLENTE";"N";181
2016;2;"Eleição Ordinária";157;210000013478;"NELSON TRINDADE";2;"ELEITO POR QP";"N";437
2016;2;"Eleição Ordinária";157;210000013472;"NIVO FRIEDRICH";5;"SUPLENTE";"N";264
2016;2;"Eleição Ordinária";157;210000020152;"NORO";5;"SUPLENTE";"N";291
2016;2;"Eleição Ordinária";157;210000020148;"NORTON SOARES";2;"ELEITO POR QP";"N";761
2016;2;"Eleição Ordinária";157;210000020159;"POTACIO";5;"SUPLENTE";"N";263
2016;2;"Eleição Ordinária";157;210000013471;"REJANE FAGUNDES";5;"SUPLENTE";"N";30
2016;2;"Eleição Ordinária";157;210000020160;"ROSANA";5;"SUPLENTE";"N";140
2016;2;"Eleição Ordinária";157;210000013476;"ROZANE BENDER";5;"SUPLENTE";"N";19
2016;2;"Eleição Ordinária";157;210000013467;"SHEILA TURBA";5;"SUPLENTE";"N";64
2016;2;"Eleição Ordinária";157;210000020161;"SILVIA MOHR";5;"SUPLENTE";"N";227
2016;2;"Eleição Ordinária";157;210000012228;"SIMILDO HATSCHBACH";5;"SUPLENTE";"N";198
2016;2;"Eleição Ordinária";157;210000012239;"SIRLENE";5;"SUPLENTE";"N";92
2016;2;"Eleição Ordinária";157;210000020154;"TEINHA TURBA";3;"ELEITO POR MÉDIA";"N";410
2016;2;"Eleição Ordinária";157;210000020165;"TEREZA BISOGNIN";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";157;210000020162;"TIAGO CANTARELLI";2;"ELEITO POR QP";"N";932
2016;2;"Eleição Ordinária";157;210000012235;"TIO CLEISON";5;"SUPLENTE";"N";33
2016;2;"Eleição Ordinária";157;210000020151;"TONETTO";2;"ELEITO POR QP";"N";429
2016;2;"Eleição Ordinária";157;210000012226;"VINILDO MOSTARDEIRO";5;"SUPLENTE";"N";299
2016;2;"Eleição Ordinária";157;210000012238;"ZÉ ENFERMEIRO";5;"SUPLENTE";"N";53
2016;2;"Eleição Ordinária";99;210000029401;"SALMO DIAS DE OLIVEIRA";1;"ELEITO";"N";1509
2016;2;"Eleição Ordinária";99;210000028734;"TEDESCHI";4;"NÃO ELEITO";"N";1104
2016;2;"Eleição Ordinária";99;210000029386;"ADILIO ROSSETTO";5;"SUPLENTE";"N";83
2016;2;"Eleição Ordinária";99;210000029395;"ALDIR ANTONIO MULINETH";2;"ELEITO POR QP";"N";143
2016;2;"Eleição Ordinária";99;210000028778;"ANTONIO BETLISNKI";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";99;210000028810;"CLEBER";2;"ELEITO POR QP";"N";235
2016;2;"Eleição Ordinária";99;210000029385;"CLODO";2;"ELEITO POR QP";"N";131
2016;2;"Eleição Ordinária";99;210000028815;"CLODOALDO LIMA DE OLIVEIRA";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";99;210000029391;"DILSO CIMAROSTI - FIO";5;"SUPLENTE";"N";88
2016;2;"Eleição Ordinária";99;210000028811;"DIVA AGOSTINI";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";99;210000029394;"ELIANE CIVA";2;"ELEITO POR QP";"N";132
2016;2;"Eleição Ordinária";99;210000029382;"GENE";5;"SUPLENTE";"N";89
2016;2;"Eleição Ordinária";99;210000028781;"GENECI ARTUSO";5;"SUPLENTE";"N";6
2016;2;"Eleição Ordinária";99;210000028812;"IVETE GIOLO";5;"SUPLENTE";"N";68
2016;2;"Eleição Ordinária";99;210000028809;"JAQUES DE COL";2;"ELEITO POR QP";"N";169
2016;2;"Eleição Ordinária";99;210000028779;"JOAO MALACARNE";5;"SUPLENTE";"N";83
2016;2;"Eleição Ordinária";99;210000029389;"JONES MACHADO";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";99;210000029390;"JOÃO FERREIRA";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";99;210000029396;"JULIANO MALACARNE";2;"ELEITO POR QP";"N";144
2016;2;"Eleição Ordinária";99;210000028782;"LAURINDO BILINI";5;"SUPLENTE";"N";77
2016;2;"Eleição Ordinária";99;210000029388;"LOIVO";2;"ELEITO POR QP";"N";132
2016;2;"Eleição Ordinária";99;210000029383;"MARILENE TREMEA DA SILVA";5;"SUPLENTE";"N";15
2016;2;"Eleição Ordinária";99;210000028777;"MARIO DE ARAUJO";2;"ELEITO POR QP";"N";112
2016;2;"Eleição Ordinária";99;210000028780;"MARISA MIRANDA";5;"SUPLENTE";"N";0
2016;2;"Eleição Ordinária";99;210000029393;"NELI BAPTISTELLA";5;"SUPLENTE";"N";40
2016;2;"Eleição Ordinária";99;210000029397;"PAULO VERGUEIRO";5;"SUPLENTE";"N";95
2016;2;"Eleição Ordinária";99;210000029399;"PEDRO CIVA";5;"SUPLENTE";"N";33
2016;2;"Eleição Ordinária";99;210000033183;"SANDRELI BOITA";5;"SUPLENTE";"N";28
2016;2;"Eleição Ordinária";99;210000028814;"TANIA MARA TIZZIANI";5;"SUPLENTE";"N";106
2016;2;"Eleição Ordinária";99;210000028813;"VALDOMIRO LEMES";5;"SUPLENTE";"N";106
2016;2;"Eleição Ordinária";99;210000029398;"VALMIR DA SILVA - MI";5;"SUPLENTE";"N";38
2016;2;"Eleição Ordinária";99;210000029392;"VALMOR ROSSETTO";3;"ELEITO POR MÉDIA";"N";103
2016;2;"Eleição Ordinária";37;210000013605;"ALEXANDRE LINDENMEYER";1;"ELEITO";"N";26449
2016;2;"Eleição Ordinária";37;210000011695;"CLAUDIO DIAZ";4;"NÃO ELEITO";"N";8427
2016;2;"Eleição Ordinária";37;210000025845;"HELDER SALVÁ";4;"NÃO ELEITO";"N";3800
2016;2;"Eleição Ordinária";37;210000009607;"MARCELO SANTOS";4;"NÃO ELEITO";"N";131
2016;2;"Eleição Ordinária";37;210000013090;"THIAGUINHO";4;"NÃO ELEITO";"N";10544
2016;2;"Eleição Ordinária";37;210000003058;"ÁLVARO AVILA";4;"NÃO ELEITO";"N";1817
2016;2;"Eleição Ordinária";37;210000003066;"ADILSON FAGUNDES";5;"SUPLENTE";"N";17
2016;2;"Eleição Ordinária";37;210000028106;"ADMAR CHURRASQUINHO";4;"NÃO ELEITO";"N";20
2016;2;"Eleição Ordinária";37;210000017660;"ADRINE";5;"SUPLENTE";"N";19
2016;2;"Eleição Ordinária";37;210000033032;"AGNALDO GAS";4;"NÃO ELEITO";"N";24
2016;2;"Eleição Ordinária";37;210000002071;"AGNES BELES";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";37;210000007420;"ALAOR DE DEUS";5;"SUPLENTE";"N";6
2016;2;"Eleição Ordinária";37;210000003085;"ALBINHO";5;"SUPLENTE";"N";48
2016;2;"Eleição Ordinária";37;210000007402;"ALDA LUCIA";5;"SUPLENTE";"N";75
2016;2;"Eleição Ordinária";37;210000003903;"ALEMAO XUXA";5;"SUPLENTE";"N";131
2016;2;"Eleição Ordinária";37;210000007397;"ALEX GIESTA";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";37;210000006530;"ALEX MONTEIRO";5;"SUPLENTE";"N";19
2016;2;"Eleição Ordinária";37;210000003067;"ALEX VALENTE";5;"SUPLENTE";"N";21
2016;2;"Eleição Ordinária";37;210000007413;"ALEXANDRE DIAZ FIGUEIREDO";5;"SUPLENTE";"N";315
2016;2;"Eleição Ordinária";37;210000003068;"ALEXANDRE HIRATA";5;"SUPLENTE";"N";482
2016;2;"Eleição Ordinária";37;210000007417;"ALEXON DUARTE";5;"SUPLENTE";"N";47
2016;2;"Eleição Ordinária";37;210000011281;"ANDERSON AVILA";4;"NÃO ELEITO";"N";39
2016;2;"Eleição Ordinária";37;210000025837;"ANDERSON CEBOLINHA";5;"SUPLENTE";"N";46
2016;2;"Eleição Ordinária";37;210000003881;"ANDERSON PARABOA";5;"SUPLENTE";"N";21
2016;2;"Eleição Ordinária";37;210000025838;"ANDRE BATATINHA";2;"ELEITO POR QP";"N";809
2016;2;"Eleição Ordinária";37;210000030287;"ANDRESSA";4;"NÃO ELEITO";"N";6
2016;2;"Eleição Ordinária";37;210000030294;"ANDRÉ DO BGV";4;"NÃO ELEITO";"N";38
2016;2;"Eleição Ordinária";37;210000008658;"ANDRÉ LEMES";2;"ELEITO POR QP";"N";1105
2016;2;"Eleição Ordinária";37;210000017664;"ANDRÉ PIRES (MEXIKANO)";5;"SUPLENTE";"N";6
2016;2;"Eleição Ordinária";37;210000003890;"ANDRÉA";5;"SUPLENTE";"N";25
2016;2;"Eleição Ordinária";37;210000011286;"ANDRÉA DEIA";4;"NÃO ELEITO";"N";51
2016;2;"Eleição Ordinária";37;210000009619;"ANE";4;"NÃO ELEITO";"N";14
2016;2;"Eleição Ordinária";37;210000017668;"ANGELA VERZANI LIMA";5;"SUPLENTE";"N";16
2016;2;"Eleição Ordinária";37;210000024958;"ANGELITA ENFERMEIRA";4;"NÃO ELEITO";"N";53
2016;2;"Eleição Ordinária";37;210000007408;"ANINHA";5;"SUPLENTE";"N";69
2016;2;"Eleição Ordinária";37;210000013120;"ANINHA PIRES";5;"SUPLENTE";"N";453
2016;2;"Eleição Ordinária";37;210000003882;"ANINHA RIBEIRO";5;"SUPLENTE";"N";20
2016;2;"Eleição Ordinária";37;210000006535;"ANTENOR NUNES - IRMÃO ANTENOR";5;"SUPLENTE";"N";74
2016;2;"Eleição Ordinária";37;210000002627;"BAGALÚ";4;"NÃO ELEITO";"N";225
2016;2;"Eleição Ordinária";37;210000002647;"BAGÉ";4;"NÃO ELEITO";"N";9
2016;2;"Eleição Ordinária";37;210000006534;"BARBARA BELES";5;"SUPLENTE";"N";57
2016;2;"Eleição Ordinária";37;210000013103;"BARBOSA (BARBOSINHA)";5;"SUPLENTE";"N";47
2016;2;"Eleição Ordinária";37;210000008659;"BENITO METALÚRGICO";2;"ELEITO POR QP";"N";1350
2016;2;"Eleição Ordinária";37;210000006520;"BERE CARUSO - BERE";5;"SUPLENTE";"N";26
2016;2;"Eleição Ordinária";37;210000007421;"BERENICE DEVOS";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";37;210000009611;"BERTÃO DA P1";4;"NÃO ELEITO";"N";32
2016;2;"Eleição Ordinária";37;210000025834;"BERÊ GUIMARÃES";5;"SUPLENTE";"N";40
2016;2;"Eleição Ordinária";37;210000008675;"BETE DUARTE";5;"SUPLENTE";"N";62
2016;2;"Eleição Ordinária";37;210000024948;"BETO DA BORRACHARIA";4;"NÃO ELEITO";"N";64
2016;2;"Eleição Ordinária";37;210000003884;"BETO DO BLOCO";5;"SUPLENTE";"N";64
2016;2;"Eleição Ordinária";37;210000024942;"BETO OLIVEIRA BETO DA CARROÇA";4;"NÃO ELEITO";"N";27
2016;2;"Eleição Ordinária";37;210000003896;"BIA OLIVEIRA";5;"SUPLENTE";"N";16
2016;2;"Eleição Ordinária";37;210000002641;"BILINA AMARAL PERES";4;"NÃO ELEITO";"N";45
2016;2;"Eleição Ordinária";37;210000007406;"BIRA DA CASTELO";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";37;210000030278;"BIRA DO CAMARÃO";4;"NÃO ELEITO";"N";30
2016;2;"Eleição Ordinária";37;210000030289;"BRUNA QUEVEDO";4;"NÃO ELEITO";"N";18
2016;2;"Eleição Ordinária";37;210000024950;"CABELEIREIRO DIRNEI MOTTA";4;"NÃO ELEITO";"N";253
2016;2;"Eleição Ordinária";37;210000003892;"CANARINHO";5;"SUPLENTE";"N";84
2016;2;"Eleição Ordinária";37;210000030285;"CAPINXO BARBUDO";4;"NÃO ELEITO";"N";71
2016;2;"Eleição Ordinária";37;210000024957;"CARLINHOS BARBEIRO";4;"NÃO ELEITO";"N";64
2016;2;"Eleição Ordinária";37;210000012322;"CARLINHOS BGV";4;"NÃO ELEITO";"N";72
2016;2;"Eleição Ordinária";37;210000003875;"CARLINHOS DO BUCHHOLZ";5;"SUPLENTE";"N";45
2016;2;"Eleição Ordinária";37;210000025820;"CARLOS ARAQUEM (ARAKA)";5;"SUPLENTE";"N";133
2016;2;"Eleição Ordinária";37;210000011276;"CARLOS FONTOURA";4;"NÃO ELEITO";"N";114
2016;2;"Eleição Ordinária";37;210000003084;"CARLOS LIMA DA HORA";5;"SUPLENTE";"N";17
2016;2;"Eleição Ordinária";37;210000002066;"CARRUIRA";5;"SUPLENTE";"N";115
2016;2;"Eleição Ordinária";37;210000028107;"CATIA BRAGA";4;"NÃO ELEITO";"N";21
2016;2;"Eleição Ordinária";37;210000030279;"CELSO KUHN";4;"NÃO ELEITO";"N";71
2016;2;"Eleição Ordinária";37;210000003069;"CHARANGA";5;"SUPLENTE";"N";153
2016;2;"Eleição Ordinária";37;210000013101;"CHARLES SARAIVA";2;"ELEITO POR QP";"N";800
2016;2;"Eleição Ordinária";37;210000024954;"CHERLISE FEIJO";4;"NÃO ELEITO";"N";84
2016;2;"Eleição Ordinária";37;210000009614;"CHIQUINHO VALDEZ";4;"NÃO ELEITO";"N";43
2016;2;"Eleição Ordinária";37;210000003883;"CICA CABELEIREIRA";5;"SUPLENTE";"N";2
2016;2;"Eleição Ordinária";37;210000007395;"CLAIR MENEZES";5;"SUPLENTE";"N";9
2016;2;"Eleição Ordinária";37;210000013106;"CLAUDEMIR CORREA";5;"SUPLENTE";"N";50
2016;2;"Eleição Ordinária";37;210000006537;"CLAUDIA ARRUSSUL";5;"SUPLENTE";"N";5
2016;2;"Eleição Ordinária";37;210000024962;"CLAUDIA GAIER";4;"NÃO ELEITO";"N";24
2016;2;"Eleição Ordinária";37;210000012325;"CLAUDIA MARQUES";4;"NÃO ELEITO";"N";26
2016;2;"Eleição Ordinária";37;210000009610;"CLAUDIO ALEXANDRE DOCE FEST";4;"NÃO ELEITO";"N";21
2016;2;"Eleição Ordinária";37;210000008660;"CLAUDIO COSTA";3;"ELEITO POR MÉDIA";"N";282
2016;2;"Eleição Ordinária";37;210000003070;"CLAUDIO DE LIMA";2;"ELEITO POR QP";"N";322
2016;2;"Eleição Ordinária";37;210000017647;"CLAUDOMIRO PETECO";5;"SUPLENTE";"N";16
2016;2;"Eleição Ordinária";37;210000008662;"CLEDENIR";5;"SUPLENTE";"N";183
2016;2;"Eleição Ordinária";37;210000008663;"CLEIDE TORRES RODRIGUES";5;"SUPLENTE";"N";419
2016;2;"Eleição Ordinária";37;210000024949;"CLEIDOMAR  SANTOS";4;"NÃO ELEITO";"N";42
2016;2;"Eleição Ordinária";37;210000025821;"CLEO FERNANDES";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";37;210000013121;"CONSUELO RUIZ";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";37;210000013115;"CORONEL AUGUSTO CESAR";5;"SUPLENTE";"N";470
2016;2;"Eleição Ordinária";37;210000011287;"CRIS VEIGA";4;"NÃO ELEITO";"N";3
2016;2;"Eleição Ordinária";37;210000025829;"CRISTINA MELLO";5;"SUPLENTE";"N";22
2016;2;"Eleição Ordinária";37;210000007404;"DACILA";5;"SUPLENTE";"N";138
2016;2;"Eleição Ordinária";37;210000006526;"DAIANA RIOS";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";37;210000003079;"DAIANE RODRIGUES";5;"SUPLENTE";"N";2
2016;2;"Eleição Ordinária";37;210000002058;"DANIEL BARROS";5;"SUPLENTE";"N";86
2016;2;"Eleição Ordinária";37;210000025846;"DANIEL BITTENCOURT";5;"SUPLENTE";"N";19
2016;2;"Eleição Ordinária";37;210000003879;"DARCIO";5;"SUPLENTE";"N";11
2016;2;"Eleição Ordinária";37;210000012317;"DARLAN WILLIANS";4;"NÃO ELEITO";"N";39
2016;2;"Eleição Ordinária";37;210000002055;"DARLAN XAVIER";5;"SUPLENTE";"N";38
2016;2;"Eleição Ordinária";37;210000003885;"DEIVID MENDES";5;"SUPLENTE";"N";58
2016;2;"Eleição Ordinária";37;210000002626;"DELCIO DO PAPELÃO";4;"NÃO ELEITO";"N";42
2016;2;"Eleição Ordinária";37;210000011272;"DELOIR CORREA - LOLO";4;"NÃO ELEITO";"N";19
